timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567360800000,A350,Serra Talhada ,-7.954277,-38.295082,2371.0,5.5,276,21,20,33.6,955.0,955.0,7.3,7.8,1.8,31.9,955.6,6.5,33.1,20,0.0
1567364400000,A350,Serra Talhada ,-7.954277,-38.295082,1552.0,4.9,168,20,19,33.4,955.0,954.9,6.1,7.3,1.7,32.2,955.0,6.0,32.8,19,0.0
1567368000000,A350,Serra Talhada ,-7.954277,-38.295082,563.1,4.9,165,21,19,32.9,955.2,955.0,6.6,6.7,1.7,31.6,955.3,5.9,31.6,21,0.0
1567371600000,A350,Serra Talhada ,-7.954277,-38.295082,25.63,5.7,201,24,21,31.5,955.5,955.2,7.8,7.8,2.1,30.1,955.5,6.7,30.4,24,0.0
1567375200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,11.9,190,34,24,30.4,956.0,955.5,10.8,10.8,4.8,28.3,956.0,7.9,28.3,34,0.0
1567378800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,11.9,205,38,34,28.3,956.5,956.0,11.8,11.8,4.2,27.4,956.5,10.9,27.4,38,0.0
1567382400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,9.1,163,41,38,27.4,957.3,956.5,12.4,12.4,4.7,26.8,957.3,11.9,26.8,41,0.0
1567386000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.48,7.3,171,52,41,26.7,958.1,957.3,15.0,15.0,3.7,25.5,958.1,12.4,25.5,52,0.0
1567389600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.4,172,61,52,25.5,958.1,958.0,16.4,16.4,3.4,24.4,958.2,15.1,24.4,61,0.0
1567393200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,7.0,177,66,61,24.4,957.9,957.8,16.9,16.9,2.4,23.6,958.1,16.4,23.6,66,0.0
1567396800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.5,198,69,66,23.6,957.5,957.4,16.9,17.0,1.7,22.9,957.8,16.8,22.9,69,0.0
1567400400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,5.3,204,72,69,22.9,957.3,957.2,16.8,17.0,2.9,22.2,957.5,16.8,22.6,70,0.0
1567404000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,5.6,157,70,68,22.7,957.2,957.1,16.4,16.8,1.7,22.4,957.3,16.4,22.4,69,0.0
1567407600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.7,200,71,69,22.4,957.5,957.2,16.4,16.5,2.3,21.9,957.5,16.3,21.9,71,0.0
1567411200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.7,130,71,70,22.0,957.7,957.4,16.1,16.4,1.7,21.6,957.7,16.1,21.6,71,0.0
1567414800000,A350,Serra Talhada ,-7.954277,-38.295082,19.19,4.6,224,74,71,21.6,958.3,957.7,16.4,16.5,1.9,21.0,958.3,16.1,21.2,74,0.0
1567418400000,A350,Serra Talhada ,-7.954277,-38.295082,362.5,8.1,185,74,67,22.7,958.9,958.3,16.2,16.6,2.4,21.2,959.0,16.1,22.7,67,0.0
1567422000000,A350,Serra Talhada ,-7.954277,-38.295082,1232.0,8.3,132,67,60,24.3,959.5,958.9,16.1,16.2,3.4,22.6,959.6,15.6,24.3,60,0.0
1567425600000,A350,Serra Talhada ,-7.954277,-38.295082,2206.0,7.8,123,60,51,26.7,959.7,959.5,15.4,16.5,3.0,24.1,959.8,15.2,25.3,54,0.0
1567429200000,A350,Serra Talhada ,-7.954277,-38.295082,2753.0,7.7,147,54,45,28.5,959.6,959.5,15.2,15.9,2.8,25.3,959.7,14.9,28.0,46,0.0
1567432800000,A350,Serra Talhada ,-7.954277,-38.295082,3063.0,8.2,164,47,37,30.3,958.5,958.5,13.7,15.5,2.9,27.4,959.6,13.7,29.4,38,0.0
1567436400000,A350,Serra Talhada ,-7.954277,-38.295082,2595.0,6.6,142,40,32,31.4,957.5,957.5,12.2,14.3,2.2,28.8,958.5,12.2,30.3,33,0.0
1567440000000,A350,Serra Talhada ,-7.954277,-38.295082,3041.0,8.9,129,34,28,32.4,956.4,956.4,11.3,12.8,2.7,30.0,957.5,11.3,31.8,28,0.0
1567443600000,A350,Serra Talhada ,-7.954277,-38.295082,2961.0,7.7,157,30,25,33.5,955.3,955.3,10.8,12.3,3.3,31.2,956.4,10.3,32.9,26,0.0
1567447200000,A350,Serra Talhada ,-7.954277,-38.295082,1348.0,7.0,208,27,24,33.4,954.9,954.8,9.6,11.2,3.6,31.7,955.4,9.6,32.8,24,0.0
1567450800000,A350,Serra Talhada ,-7.954277,-38.295082,1494.0,6.7,143,25,23,33.5,954.8,954.7,9.4,10.2,3.0,32.4,954.9,9.2,33.0,23,0.0
1567454400000,A350,Serra Talhada ,-7.954277,-38.295082,365.4,6.7,188,26,24,33.0,954.9,954.7,9.6,9.7,2.3,31.7,954.9,9.2,31.7,26,0.0
1567458000000,A350,Serra Talhada ,-7.954277,-38.295082,35.88,5.0,184,28,26,31.7,955.4,954.9,9.9,9.9,1.6,30.7,955.4,9.6,30.7,28,0.0
1567461600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,5.1,185,30,28,30.7,956.1,955.4,10.7,10.7,1.5,30.1,956.1,9.9,30.2,30,0.0
1567465200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.4,167,36,30,30.2,956.8,956.1,12.4,12.4,4.6,29.0,956.8,10.7,29.0,36,0.0
1567468800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.8,171,43,36,29.0,957.6,956.8,13.8,13.8,4.2,27.7,957.6,12.6,27.7,43,0.0
1567472400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.15,8.1,28,52,43,27.7,958.3,957.6,16.1,16.1,3.1,26.7,958.3,13.8,26.7,52,0.0
1567476000000,A350,Serra Talhada ,-7.954277,-38.295082,-2.52,7.8,148,57,52,26.7,958.4,958.3,16.5,16.5,2.3,25.7,958.6,16.1,25.7,57,0.0
1567479600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.26,9.2,153,63,57,25.7,958.3,958.3,16.7,16.7,3.3,24.1,958.5,16.5,24.1,63,0.0
1567483200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.4,187,67,63,24.1,957.9,957.9,16.6,16.7,2.9,22.9,958.3,16.6,22.9,67,0.0
1567486800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.8,182,69,67,22.9,957.6,957.6,16.3,16.6,2.2,22.3,958.0,16.3,22.3,69,0.0
1567490400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,7.4,225,71,69,22.3,957.7,957.5,16.4,16.4,1.9,21.8,957.7,16.3,21.8,71,0.0
1567494000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.4,5.3,206,71,71,21.8,958.0,957.7,16.1,16.3,2.6,21.5,958.1,16.1,21.5,71,0.0
1567497600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.53,4.9,220,73,71,21.5,958.1,958.0,16.1,16.2,2.5,21.2,958.1,16.0,21.4,72,0.0
1567501200000,A350,Serra Talhada ,-7.954277,-38.295082,21.27,4.9,203,73,71,21.8,958.8,958.1,16.3,16.3,1.7,21.3,958.8,16.1,21.8,71,0.0
1567504800000,A350,Serra Talhada ,-7.954277,-38.295082,291.3,4.4,140,71,66,23.0,959.5,958.8,16.2,16.4,1.4,21.8,959.5,16.1,23.0,66,0.0
1567508400000,A350,Serra Talhada ,-7.954277,-38.295082,542.9,7.0,184,66,61,24.0,960.1,959.5,16.1,16.3,2.2,22.9,960.1,15.8,24.0,61,0.0
1567512000000,A350,Serra Talhada ,-7.954277,-38.295082,940.4,7.0,9,61,56,25.4,960.7,960.2,16.0,16.2,2.5,24.0,960.8,15.8,25.4,56,0.0
1567515600000,A350,Serra Talhada ,-7.954277,-38.295082,1062.0,6.2,275,57,50,26.6,960.3,960.3,15.4,16.1,1.7,24.9,960.7,15.3,26.5,50,0.0
1567519200000,A350,Serra Talhada ,-7.954277,-38.295082,1567.0,6.5,108,51,45,27.9,959.7,959.7,14.8,15.6,1.8,26.3,960.3,14.8,27.9,45,0.0
1567522800000,A350,Serra Talhada ,-7.954277,-38.295082,1588.0,6.6,158,45,42,28.9,959.1,959.0,14.7,15.4,1.7,27.7,959.7,14.3,28.7,43,0.0
1567526400000,A350,Serra Talhada ,-7.954277,-38.295082,1947.0,7.0,150,43,35,31.2,957.9,957.9,13.7,14.7,2.7,28.2,959.1,13.6,31.0,35,0.0
1567530000000,A350,Serra Talhada ,-7.954277,-38.295082,3240.0,7.0,207,37,30,32.6,956.9,956.9,13.0,13.8,2.0,29.8,957.9,12.2,32.6,30,0.0
1567533600000,A350,Serra Talhada ,-7.954277,-38.295082,2164.0,6.5,180,32,28,33.0,956.6,956.5,11.9,12.9,1.9,30.5,956.9,11.7,33.0,28,0.0
1567537200000,A350,Serra Talhada ,-7.954277,-38.295082,1637.0,6.3,201,30,28,33.0,956.3,956.3,11.7,12.2,2.6,31.3,956.6,11.3,32.1,29,0.0
1567540800000,A350,Serra Talhada ,-7.954277,-38.295082,834.7,7.8,177,30,28,32.9,956.2,956.1,11.4,12.0,2.7,31.3,956.3,11.4,31.4,29,0.0
1567544400000,A350,Serra Talhada ,-7.954277,-38.295082,39.25,8.5,172,32,29,31.5,956.8,956.2,11.9,11.9,3.2,30.4,956.8,11.3,30.4,32,0.0
1567548000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.2,167,37,32,30.4,957.7,956.8,13.2,13.2,3.4,29.2,957.7,11.9,29.2,37,0.0
1567551600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.2,176,47,37,29.2,958.5,957.7,15.1,15.1,2.6,27.3,958.5,13.2,27.3,47,0.0
1567555200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.34,11.3,172,52,47,27.3,959.2,958.5,15.7,15.7,5.0,26.3,959.3,15.1,26.3,52,0.0
1567558800000,A350,Serra Talhada ,-7.954277,-38.295082,-2.88,8.6,181,57,52,26.2,959.8,959.2,16.3,16.4,3.3,25.4,959.8,15.7,25.4,57,0.0
1567562400000,A350,Serra Talhada ,-7.954277,-38.295082,-1.6,12.2,168,59,57,25.4,960.0,959.7,15.7,16.4,4.0,24.2,960.2,15.7,24.2,59,0.0
1567566000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.1,177,65,59,24.2,959.9,959.7,16.2,16.2,3.8,23.2,960.1,15.7,23.2,65,0.0
1567569600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.9,192,67,64,23.2,959.4,959.4,15.9,16.1,2.7,22.3,959.9,15.8,22.3,67,0.0
1567573200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,5.2,189,71,67,22.3,959.2,959.2,15.8,16.1,2.3,21.4,959.4,15.8,21.5,70,0.0
1567576800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,4.1,185,71,69,21.5,959.3,959.1,15.3,15.8,1.4,20.9,959.3,15.3,20.9,71,0.0
1567580400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,5.0,206,72,70,20.9,959.3,959.1,15.1,15.4,2.1,20.5,959.3,15.1,20.8,70,0.0
1567584000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,5.0,227,72,70,20.8,959.6,959.2,14.9,15.2,1.7,20.1,959.6,14.8,20.1,72,0.0
1567587600000,A350,Serra Talhada ,-7.954277,-38.295082,18.71,4.3,213,75,72,20.4,960.2,959.6,15.3,15.4,2.2,19.8,960.2,15.0,19.8,75,0.0
1567591200000,A350,Serra Talhada ,-7.954277,-38.295082,526.3,4.8,152,76,63,22.5,960.8,960.2,14.9,15.8,1.4,19.6,960.8,14.9,22.4,63,0.0
1567594800000,A350,Serra Talhada ,-7.954277,-38.295082,1486.0,9.7,138,63,55,23.8,961.6,960.8,14.1,15.0,3.5,22.1,961.6,14.0,23.7,55,0.0
1567598400000,A350,Serra Talhada ,-7.954277,-38.295082,2303.0,9.7,164,55,47,25.8,961.7,961.5,13.5,14.2,3.3,23.7,961.8,13.4,25.4,48,0.0
1567602000000,A350,Serra Talhada ,-7.954277,-38.295082,2945.0,9.1,155,48,41,27.8,961.6,961.5,13.3,13.9,3.7,25.4,961.9,13.3,27.3,42,0.0
1567605600000,A350,Serra Talhada ,-7.954277,-38.295082,3190.0,8.1,135,43,37,29.0,960.8,960.8,12.5,13.7,3.4,27.1,961.6,12.5,28.8,37,0.0
1567609200000,A350,Serra Talhada ,-7.954277,-38.295082,3580.0,8.5,147,38,32,31.0,959.8,959.7,12.1,13.1,2.6,28.5,960.8,12.0,29.8,34,0.0
1567612800000,A350,Serra Talhada ,-7.954277,-38.295082,3201.0,7.7,137,34,30,31.3,958.6,958.6,11.7,12.6,1.9,29.8,959.8,11.4,31.3,30,0.0
1567616400000,A350,Serra Talhada ,-7.954277,-38.295082,2929.0,8.3,130,31,27,33.1,957.7,957.6,11.7,12.2,3.0,30.5,958.6,11.1,32.1,29,0.0
1567620000000,A350,Serra Talhada ,-7.954277,-38.295082,2287.0,8.0,155,30,26,32.9,957.3,957.2,11.1,12.2,3.7,31.0,957.7,10.8,32.2,28,0.0
1567623600000,A350,Serra Talhada ,-7.954277,-38.295082,1658.0,7.5,160,28,26,33.1,957.2,957.1,10.6,11.4,2.7,31.7,957.3,10.2,31.8,27,0.0
1567627200000,A350,Serra Talhada ,-7.954277,-38.295082,655.7,8.1,162,30,26,32.7,957.3,957.1,11.2,11.2,3.1,30.9,957.4,10.4,30.9,30,0.0
1567630800000,A350,Serra Talhada ,-7.954277,-38.295082,29.3,8.5,177,33,30,30.9,957.9,957.3,11.8,11.8,3.5,29.5,957.9,11.2,29.5,33,0.0
1567634400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.0,183,39,33,29.5,958.6,957.9,13.0,13.0,3.9,28.3,958.6,11.8,28.3,39,0.0
1567638000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,9.1,168,48,39,28.3,959.5,958.7,14.8,14.8,3.4,26.7,959.5,12.9,26.7,48,0.0
1567641600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,7.3,167,53,48,26.7,960.0,959.4,15.3,15.3,3.2,25.7,960.0,14.8,25.7,53,0.0
1567645200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,10.3,175,62,53,25.7,960.8,960.0,16.3,16.3,2.9,24.1,960.8,15.3,24.1,62,0.0
1567648800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,11.1,172,66,62,24.1,960.9,960.8,16.4,16.5,4.5,23.0,960.9,16.3,23.0,66,0.0
1567652400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.5,181,69,66,23.0,960.5,960.5,16.5,16.5,2.9,22.3,960.9,16.4,22.3,69,0.0
1567656000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.1,175,71,69,22.4,960.2,960.2,16.4,16.5,3.0,21.9,960.5,16.4,21.9,71,0.0
1567659600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.52,8.1,165,71,70,21.9,960.0,960.0,16.0,16.4,3.9,21.7,960.2,16.0,21.7,70,0.0
1567663200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.32,8.0,171,71,70,21.7,959.9,959.8,15.8,16.0,3.3,21.2,960.0,15.7,21.2,71,0.0
1567666800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.9,176,75,71,21.2,960.0,959.9,15.9,15.9,2.7,20.5,960.1,15.8,20.6,75,0.0
1567670400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.3,178,75,74,20.6,960.8,960.0,15.5,15.9,2.9,20.2,960.8,15.5,20.2,75,0.0
1567674000000,A350,Serra Talhada ,-7.954277,-38.295082,22.74,6.4,182,76,75,20.2,961.2,960.8,15.6,15.6,2.3,20.0,961.2,15.5,20.1,76,0.0
1567677600000,A350,Serra Talhada ,-7.954277,-38.295082,539.7,4.8,141,76,67,22.1,961.4,961.2,15.5,16.1,1.8,20.0,961.5,15.5,21.9,67,0.0
1567681200000,A350,Serra Talhada ,-7.954277,-38.295082,1110.0,8.1,141,67,57,24.3,961.8,961.4,15.0,15.7,3.1,21.9,961.8,14.9,23.8,58,0.0
1567684800000,A350,Serra Talhada ,-7.954277,-38.295082,1665.0,8.4,162,58,53,25.3,961.8,961.7,15.1,15.2,3.8,23.8,961.9,14.6,25.3,53,0.0
1567688400000,A350,Serra Talhada ,-7.954277,-38.295082,2803.0,7.7,140,53,43,28.3,961.4,961.4,14.0,15.0,3.3,25.2,961.8,14.0,27.1,45,0.0
1567692000000,A350,Serra Talhada ,-7.954277,-38.295082,3082.0,8.3,159,46,39,29.5,960.4,960.4,13.7,14.8,2.2,26.9,961.4,13.7,29.3,39,0.0
1567695600000,A350,Serra Talhada ,-7.954277,-38.295082,3233.0,6.5,185,42,35,31.0,959.4,959.3,13.5,14.2,2.7,28.0,960.4,12.9,29.6,37,0.0
1567699200000,A350,Serra Talhada ,-7.954277,-38.295082,3269.0,8.0,143,37,30,32.2,958.1,958.1,12.6,13.6,2.3,29.6,959.4,12.4,32.1,30,0.0
1567702800000,A350,Serra Talhada ,-7.954277,-38.295082,3128.0,7.4,177,31,28,32.6,957.3,957.3,11.7,12.7,3.4,31.3,958.1,11.3,32.2,29,0.0
1567706400000,A350,Serra Talhada ,-7.954277,-38.295082,2460.0,9.0,161,29,26,33.1,957.0,957.0,11.0,12.0,3.2,32.0,957.3,10.4,32.5,27,0.0
1567710000000,A350,Serra Talhada ,-7.954277,-38.295082,1455.0,8.6,168,29,27,32.6,957.1,957.0,10.6,11.4,4.1,31.5,957.1,10.5,32.0,27,0.0
1567713600000,A350,Serra Talhada ,-7.954277,-38.295082,581.1,9.3,164,30,26,32.3,957.6,957.1,11.1,11.1,4.2,30.5,957.7,10.2,30.5,30,0.0
1567717200000,A350,Serra Talhada ,-7.954277,-38.295082,24.07,8.8,169,32,30,30.5,958.3,957.6,11.0,11.1,4.1,29.2,958.3,10.8,29.2,32,0.0
1567720800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,7.5,177,36,32,29.2,959.3,958.3,11.4,11.4,3.2,28.0,959.3,11.0,28.0,36,0.0
1567724400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.1,177,39,36,28.0,960.0,959.3,11.7,11.7,2.9,27.0,960.0,11.4,27.0,39,0.0
1567728000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.0,169,40,38,27.0,960.5,960.0,11.5,11.7,3.9,26.3,960.6,11.4,26.3,40,0.0
1567731600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,9.6,174,51,40,26.3,961.1,960.5,14.1,14.1,3.6,24.8,961.1,11.5,24.8,51,0.0
1567735200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.6,148,61,51,24.8,961.4,961.1,15.5,15.5,2.3,23.5,961.4,14.1,23.5,61,0.0
1567738800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.3,169,68,61,23.5,960.9,960.9,16.3,16.3,4.6,22.5,961.4,15.5,22.5,68,0.0
1567742400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.03,8.3,168,71,68,22.5,960.4,960.4,16.5,16.5,4.1,22.0,960.9,16.3,22.0,71,0.0
1567746000000,A350,Serra Talhada ,-7.954277,-38.295082,-2.99,8.3,169,73,71,22.1,960.1,960.0,16.4,16.5,3.4,21.6,960.4,16.4,21.6,73,0.0
1567749600000,A350,Serra Talhada ,-7.954277,-38.295082,-2.64,8.1,165,74,73,21.6,960.0,959.9,16.6,16.7,3.6,21.4,960.1,16.4,21.6,73,0.0
1567753200000,A350,Serra Talhada ,-7.954277,-38.295082,-2.08,8.4,167,73,73,21.9,959.9,959.8,16.7,16.7,4.1,21.6,960.0,16.7,21.9,73,0.0
1567756800000,A350,Serra Talhada ,-7.954277,-38.295082,-1.03,11.2,170,73,70,22.0,960.2,959.9,16.2,16.7,4.8,21.9,960.2,16.1,21.9,70,0.0
1567760400000,A350,Serra Talhada ,-7.954277,-38.295082,15.53,10.4,162,71,70,21.9,960.9,960.2,16.0,16.3,4.4,21.6,960.9,15.9,21.6,71,0.0
1567764000000,A350,Serra Talhada ,-7.954277,-38.295082,458.1,11.2,173,71,66,22.6,961.3,960.8,15.8,16.2,5.2,21.6,961.3,15.8,22.6,66,0.0
1567767600000,A350,Serra Talhada ,-7.954277,-38.295082,819.1,14.1,177,66,63,23.2,962.1,961.2,15.7,15.9,3.8,22.5,962.1,15.3,23.1,63,0.0
1567771200000,A350,Serra Talhada ,-7.954277,-38.295082,2168.0,12.1,138,63,45,25.9,962.3,962.0,13.0,15.7,4.3,23.0,962.4,13.0,25.5,46,0.0
1567774800000,A350,Serra Talhada ,-7.954277,-38.295082,2375.0,10.8,164,46,37,27.3,961.9,961.9,12.0,13.3,5.4,25.4,962.3,11.2,26.7,40,0.0
1567778400000,A350,Serra Talhada ,-7.954277,-38.295082,2984.0,11.2,163,40,34,27.9,961.2,961.2,10.7,12.2,5.5,26.4,962.0,10.7,27.9,34,0.0
1567782000000,A350,Serra Talhada ,-7.954277,-38.295082,3221.0,13.1,169,35,31,28.9,960.4,960.4,10.2,10.6,4.8,27.3,961.2,9.4,28.2,33,0.0
1567785600000,A350,Serra Talhada ,-7.954277,-38.295082,3248.0,11.1,181,33,28,29.9,959.2,959.2,9.1,10.3,5.5,27.7,960.4,9.0,29.4,28,0.0
1567789200000,A350,Serra Talhada ,-7.954277,-38.295082,2846.0,11.8,158,29,26,30.6,958.5,958.5,8.5,9.6,4.9,28.8,959.3,8.3,29.4,27,0.0
1567792800000,A350,Serra Talhada ,-7.954277,-38.295082,2651.0,11.2,190,27,24,31.0,958.1,958.0,7.9,8.8,4.4,29.2,958.6,7.6,30.5,25,0.0
1567796400000,A350,Serra Talhada ,-7.954277,-38.295082,1150.0,11.0,175,28,24,30.8,958.1,957.9,8.9,9.3,4.4,29.2,958.2,7.6,29.2,28,0.0
1567800000000,A350,Serra Talhada ,-7.954277,-38.295082,545.1,11.2,173,29,26,29.9,958.3,958.1,8.9,9.5,4.5,28.9,958.4,8.4,28.9,29,0.0
1567803600000,A350,Serra Talhada ,-7.954277,-38.295082,34.31,11.4,169,40,28,29.0,959.0,958.3,12.4,12.4,5.6,27.2,959.1,8.6,27.2,40,0.0
1567807200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,11.5,164,47,40,27.2,959.9,959.0,13.7,13.7,5.4,25.7,959.9,12.5,25.7,47,0.0
1567810800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,11.9,137,55,47,25.7,961.2,959.9,14.2,14.5,4.1,23.9,961.2,13.8,23.9,55,0.0
1567814400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,11.9,159,58,55,23.9,961.8,961.2,14.0,14.3,3.0,22.7,961.8,13.9,22.7,58,0.0
1567818000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,8.1,174,61,58,22.7,962.0,961.8,14.2,14.2,3.4,22.0,962.1,14.0,22.0,61,0.0
1567821600000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,9.0,173,64,61,22.0,962.0,962.0,14.1,14.6,3.5,21.4,962.2,14.1,21.4,63,0.0
1567825200000,A350,Serra Talhada ,-7.954277,-38.295082,-2.98,8.1,160,66,63,21.5,961.7,961.7,14.5,14.5,2.6,21.1,962.0,14.0,21.1,66,0.0
1567828800000,A350,Serra Talhada ,-7.954277,-38.295082,-3.27,7.1,167,70,66,21.1,961.1,961.0,14.5,14.6,3.0,20.1,961.7,14.4,20.2,70,0.0
1567832400000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,6.8,169,73,70,20.2,960.9,960.9,14.6,14.7,3.5,19.6,961.1,14.5,19.6,73,0.0
1567836000000,A350,Serra Talhada ,-7.954277,-38.295082,-3.25,8.2,176,74,73,19.6,960.9,960.8,14.7,14.7,4.6,19.3,960.9,14.6,19.6,73,0.0
1567839600000,A350,Serra Talhada ,-7.954277,-38.295082,-2.64,9.9,175,75,73,19.6,961.2,960.8,14.7,14.8,3.9,19.3,961.2,14.6,19.3,75,0.0
1567843200000,A350,Serra Talhada ,-7.954277,-38.295082,-3.54,7.1,186,77,75,19.3,961.6,961.2,14.9,14.9,2.4,19.0,961.6,14.7,19.1,77,0.0
1567846800000,A350,Serra Talhada ,-7.954277,-38.295082,22.82,9.0,172,77,76,19.5,962.1,961.6,15.1,15.2,3.4,19.1,962.1,14.9,19.5,76,0.0
