timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567425600000,A328,Surubim ,-7.839628,-35.801056,1096.0,9.5,240,93,92,21.9,969.4,968.8,20.0,20.6,5.6,21.2,969.4,19.9,21.3,92,0.0
1567429200000,A328,Surubim ,-7.839628,-35.801056,1860.0,10.5,252,93,91,21.8,969.3,969.3,20.0,20.5,5.3,20.2,969.6,18.8,21.6,91,0.0
1567432800000,A328,Surubim ,-7.839628,-35.801056,2838.0,9.6,260,92,74,25.1,968.4,968.4,20.4,20.7,3.8,21.6,969.3,19.2,25.1,75,0.0
1567436400000,A328,Surubim ,-7.839628,-35.801056,3255.0,7.9,241,75,67,25.9,967.4,967.4,19.7,20.1,3.9,24.6,968.4,18.6,25.4,71,0.0
1567440000000,A328,Surubim ,-7.839628,-35.801056,1020.0,9.4,206,87,71,25.4,967.0,967.0,20.4,20.8,2.4,21.9,967.4,18.4,23.0,85,0.0
1567443600000,A328,Surubim ,-7.839628,-35.801056,983.0,8.6,311,89,82,23.5,966.7,966.7,21.5,21.5,0.8,22.0,967.1,19.3,23.5,89,0.0
1567447200000,A328,Surubim ,-7.839628,-35.801056,1077.0,7.2,264,89,80,24.4,966.6,966.5,20.4,22.1,2.6,22.6,966.7,19.7,22.7,87,0.0
1567450800000,A328,Surubim ,-7.839628,-35.801056,476.8,8.4,247,89,86,22.9,966.6,966.6,20.3,20.8,3.1,21.8,966.7,19.7,22.5,87,0.0
1567454400000,A328,Surubim ,-7.839628,-35.801056,396.2,6.8,252,88,84,23.1,966.9,966.6,19.8,20.7,3.8,22.2,966.9,19.8,22.2,86,0.0
1567458000000,A328,Surubim ,-7.839628,-35.801056,1.183,5.9,252,89,86,22.2,967.4,966.9,19.6,19.8,2.3,21.5,967.4,19.6,21.5,89,0.0
1567461600000,A328,Surubim ,-7.839628,-35.801056,-3.39,4.8,251,89,89,21.5,968.2,967.3,19.6,19.6,2.8,21.3,968.2,19.4,21.5,89,0.0
1567465200000,A328,Surubim ,-7.839628,-35.801056,-3.41,6.0,253,89,88,21.6,968.4,968.2,19.1,19.6,3.8,21.1,968.4,19.1,21.1,88,0.0
1567468800000,A328,Surubim ,-7.839628,-35.801056,-3.54,5.7,250,91,88,21.1,968.8,968.4,19.1,19.1,2.8,20.6,968.8,18.9,20.7,91,0.0
1567472400000,A328,Surubim ,-7.839628,-35.801056,-3.34,4.6,251,91,90,21.0,968.9,968.8,19.5,19.5,2.6,20.7,969.0,19.1,21.0,91,0.0
1567476000000,A328,Surubim ,-7.839628,-35.801056,-2.34,4.3,248,92,91,21.1,968.7,968.7,19.7,19.8,2.4,20.9,969.0,19.5,21.1,92,0.0
1567479600000,A328,Surubim ,-7.839628,-35.801056,-2.76,5.2,240,92,92,21.1,968.3,968.3,19.8,19.8,2.8,21.0,968.7,19.7,21.1,92,0.0
1567483200000,A328,Surubim ,-7.839628,-35.801056,-2.37,6.4,253,92,92,21.1,967.8,967.8,19.8,19.8,3.6,21.0,968.4,19.7,21.1,92,0.0
1567486800000,A328,Surubim ,-7.839628,-35.801056,-1.66,5.8,251,93,92,21.1,967.5,967.4,19.8,19.8,2.5,20.9,967.8,19.7,21.0,93,0.0
1567490400000,A328,Surubim ,-7.839628,-35.801056,-2.43,6.5,251,93,92,21.1,967.4,967.4,19.5,19.8,2.3,20.7,967.5,19.5,20.7,92,0.0
1567494000000,A328,Surubim ,-7.839628,-35.801056,-3.13,6.6,243,93,92,20.8,967.5,967.4,19.5,19.5,3.7,20.6,967.6,19.4,20.8,92,0.0
1567497600000,A328,Surubim ,-7.839628,-35.801056,-2.94,6.1,249,93,92,20.8,967.9,967.5,19.4,19.5,2.6,20.5,967.9,19.2,20.6,92,0.0
1567501200000,A328,Surubim ,-7.839628,-35.801056,83.33,4.6,250,93,92,20.9,968.3,967.9,19.6,19.7,2.9,20.6,968.3,19.3,20.9,92,0.0
1567504800000,A328,Surubim ,-7.839628,-35.801056,500.5,6.6,255,93,91,21.8,968.9,968.3,20.3,20.4,3.8,20.9,968.9,19.6,21.8,91,0.0
1567508400000,A328,Surubim ,-7.839628,-35.801056,1012.0,9.0,262,91,82,22.9,969.6,968.9,19.4,20.9,4.9,21.8,969.6,19.2,22.6,82,0.0
1567512000000,A328,Surubim ,-7.839628,-35.801056,1909.0,8.8,272,83,76,24.6,970.0,969.6,20.0,20.7,4.9,22.6,970.0,19.0,24.5,76,0.0
1567515600000,A328,Surubim ,-7.839628,-35.801056,1068.0,9.8,240,87,75,24.5,969.8,969.8,20.4,20.4,3.3,21.0,970.2,17.8,22.7,87,0.0
1567519200000,A328,Surubim ,-7.839628,-35.801056,2345.0,8.0,254,87,67,25.8,969.1,969.1,19.4,21.2,4.8,22.7,969.8,18.8,25.8,68,0.0
1567522800000,A328,Surubim ,-7.839628,-35.801056,1242.0,10.6,246,82,67,25.8,968.6,968.6,20.1,20.1,4.1,22.1,969.1,17.8,23.5,81,0.0
1567526400000,A328,Surubim ,-7.839628,-35.801056,1911.0,7.5,258,81,68,25.3,968.1,968.1,19.3,20.4,3.4,23.5,968.6,18.5,25.1,70,0.0
1567530000000,A328,Surubim ,-7.839628,-35.801056,1283.0,9.8,246,86,67,26.0,967.9,967.8,19.8,20.0,3.2,22.1,968.1,18.8,22.2,86,0.0
1567533600000,A328,Surubim ,-7.839628,-35.801056,1286.0,6.7,200,87,79,24.0,967.8,967.7,19.4,21.2,4.5,22.0,967.9,19.4,22.7,82,0.0
1567537200000,A328,Surubim ,-7.839628,-35.801056,520.0,6.7,256,86,82,22.7,968.0,967.8,19.2,19.9,4.1,22.2,968.1,19.2,22.3,82,0.0
1567540800000,A328,Surubim ,-7.839628,-35.801056,170.0,6.1,242,85,82,22.4,968.5,968.0,19.2,19.5,2.9,21.6,968.5,18.9,21.9,85,0.0
1567544400000,A328,Surubim ,-7.839628,-35.801056,0.659,5.4,193,88,85,21.9,968.5,968.3,19.1,19.3,2.9,21.3,968.5,18.9,21.3,88,0.0
1567548000000,A328,Surubim ,-7.839628,-35.801056,-2.9,4.5,247,88,87,21.5,968.9,968.5,19.2,19.4,3.0,21.3,968.9,19.2,21.5,87,0.0
1567551600000,A328,Surubim ,-7.839628,-35.801056,-2.73,4.6,227,87,85,21.6,969.3,968.9,18.9,19.2,2.9,21.2,969.3,18.9,21.3,87,0.0
1567555200000,A328,Surubim ,-7.839628,-35.801056,-2.87,4.9,246,87,86,21.3,969.9,969.3,19.0,19.0,2.6,21.3,969.9,18.9,21.3,87,0.0
1567558800000,A328,Surubim ,-7.839628,-35.801056,-3.03,4.0,255,89,87,21.3,970.1,969.9,19.0,19.1,1.4,21.0,970.2,19.0,21.0,89,0.0
1567562400000,A328,Surubim ,-7.839628,-35.801056,-3.54,3.1,255,90,89,21.0,969.6,969.6,18.7,19.1,1.0,20.3,970.1,18.6,20.4,90,0.0
1567566000000,A328,Surubim ,-7.839628,-35.801056,-3.54,1.7,258,91,90,20.4,969.1,969.1,18.5,18.7,0.8,19.9,969.6,18.4,20.0,91,0.0
1567569600000,A328,Surubim ,-7.839628,-35.801056,-3.54,2.3,190,92,91,20.0,968.8,968.8,17.8,18.6,2.0,19.1,969.1,17.7,19.1,92,0.0
1567573200000,A328,Surubim ,-7.839628,-35.801056,-2.55,2.8,183,93,92,20.0,968.8,968.8,18.7,18.8,1.4,18.9,968.9,17.6,19.9,93,0.0
1567576800000,A328,Surubim ,-7.839628,-35.801056,-1.69,2.1,226,93,93,20.0,968.6,968.6,18.7,18.8,0.5,19.8,968.8,18.6,19.9,93,0.0
1567580400000,A328,Surubim ,-7.839628,-35.801056,-2.81,2.2,185,93,93,19.9,968.8,968.6,18.3,18.7,1.6,19.4,968.9,18.2,19.4,93,0.0
1567584000000,A328,Surubim ,-7.839628,-35.801056,-1.43,2.2,189,93,93,19.8,969.2,968.8,18.7,18.7,1.3,19.4,969.2,18.3,19.8,93,0.0
1567587600000,A328,Surubim ,-7.839628,-35.801056,102.5,3.2,251,93,93,20.1,969.6,969.1,18.8,19.0,1.9,19.7,969.6,18.5,20.0,93,0.0
1567591200000,A328,Surubim ,-7.839628,-35.801056,761.4,6.7,236,93,91,21.9,969.9,969.5,20.3,20.5,4.2,20.0,969.9,18.8,21.8,91,0.0
1567594800000,A328,Surubim ,-7.839628,-35.801056,1182.0,7.8,249,91,81,23.5,970.8,969.9,19.6,20.7,4.4,21.5,970.8,19.3,22.8,82,0.0
1567598400000,A328,Surubim ,-7.839628,-35.801056,1374.0,8.8,230,83,75,24.3,970.8,970.7,19.0,20.2,5.4,22.3,970.9,18.8,23.1,78,0.0
1567602000000,A328,Surubim ,-7.839628,-35.801056,1268.0,8.3,254,84,77,23.6,970.6,970.6,19.5,19.7,4.4,22.4,970.8,19.0,22.6,83,0.0
1567605600000,A328,Surubim ,-7.839628,-35.801056,2492.0,8.4,255,84,73,25.6,970.0,970.0,21.1,21.7,5.2,22.6,970.6,19.5,24.6,81,0.0
1567609200000,A328,Surubim ,-7.839628,-35.801056,2371.0,8.4,217,85,75,25.6,969.2,969.2,20.1,22.6,4.5,23.1,970.0,19.8,24.8,75,0.0
1567612800000,A328,Surubim ,-7.839628,-35.801056,2087.0,7.6,251,81,68,26.6,968.3,968.3,20.8,21.2,3.9,23.8,969.2,19.6,25.6,75,0.0
1567616400000,A328,Surubim ,-7.839628,-35.801056,2373.0,9.1,252,75,66,27.1,968.0,967.9,20.2,20.9,4.1,24.9,968.3,19.5,24.9,75,0.0
1567620000000,A328,Surubim ,-7.839628,-35.801056,1509.0,8.0,278,79,74,25.4,968.1,967.9,20.6,20.9,4.8,24.1,968.1,19.8,24.9,77,0.0
1567623600000,A328,Surubim ,-7.839628,-35.801056,852.2,7.7,255,81,76,24.9,968.2,968.1,20.1,20.6,4.3,23.6,968.2,19.9,23.7,80,0.0
1567627200000,A328,Surubim ,-7.839628,-35.801056,244.2,8.0,255,86,80,23.7,968.5,968.2,19.9,20.1,3.6,22.2,968.5,19.6,22.3,86,0.0
1567630800000,A328,Surubim ,-7.839628,-35.801056,1.42,7.5,249,88,86,22.4,968.9,968.5,19.6,19.9,3.8,21.5,968.9,19.5,21.6,88,0.0
1567634400000,A328,Surubim ,-7.839628,-35.801056,-2.15,7.1,251,89,88,21.6,969.5,968.9,19.4,19.7,3.2,21.3,969.5,19.4,21.3,89,0.0
1567638000000,A328,Surubim ,-7.839628,-35.801056,-3.2,5.8,238,90,89,21.3,970.0,969.5,19.5,19.6,3.6,21.2,970.0,19.4,21.2,90,0.0
1567641600000,A328,Surubim ,-7.839628,-35.801056,-1.33,7.7,244,92,90,21.2,970.5,970.0,19.2,19.6,3.5,20.6,970.5,19.1,20.6,92,0.0
1567645200000,A328,Surubim ,-7.839628,-35.801056,-0.04,6.0,242,92,92,20.6,970.6,970.5,19.2,19.2,3.2,20.4,970.7,19.1,20.5,92,0.0
1567648800000,A328,Surubim ,-7.839628,-35.801056,-1.37,6.5,200,93,92,20.5,970.3,970.3,18.9,19.2,3.5,20.1,970.7,18.8,20.2,93,0.0
1567652400000,A328,Surubim ,-7.839628,-35.801056,-1.35,5.8,246,93,92,20.2,969.7,969.7,18.9,19.0,1.9,20.1,970.3,18.9,20.2,93,0.0
1567656000000,A328,Surubim ,-7.839628,-35.801056,-2.85,3.2,232,93,93,20.2,969.2,969.2,18.8,18.9,1.7,19.9,969.7,18.7,20.0,93,0.0
1567659600000,A328,Surubim ,-7.839628,-35.801056,-1.37,2.8,185,93,93,20.1,969.0,969.0,18.8,18.9,1.2,19.9,969.2,18.7,20.0,93,0.0
1567663200000,A328,Surubim ,-7.839628,-35.801056,-1.9,2.6,188,93,93,20.0,968.9,968.9,18.5,18.8,1.5,19.7,969.0,18.5,19.7,93,0.0
1567666800000,A328,Surubim ,-7.839628,-35.801056,-1.49,2.7,193,93,93,20.1,969.1,968.9,18.9,18.9,1.5,19.7,969.1,18.6,20.0,93,0.0
1567670400000,A328,Surubim ,-7.839628,-35.801056,-0.83,4.9,193,93,93,20.0,969.5,969.1,18.7,18.9,1.9,19.8,969.5,18.6,19.9,93,0.0
1567674000000,A328,Surubim ,-7.839628,-35.801056,71.24,3.9,194,93,93,20.1,969.9,969.5,18.9,18.9,2.7,19.9,969.9,18.7,20.1,93,0.0
1567677600000,A328,Surubim ,-7.839628,-35.801056,628.1,4.6,196,93,93,21.1,970.2,969.9,19.8,19.8,3.3,20.0,970.3,18.9,21.1,93,0.0
1567681200000,A328,Surubim ,-7.839628,-35.801056,1623.0,6.5,210,93,80,23.2,970.5,970.2,19.3,21.0,4.2,20.9,970.5,19.3,23.0,80,0.0
1567684800000,A328,Surubim ,-7.839628,-35.801056,2222.0,6.5,217,80,72,25.4,970.6,970.5,20.1,20.1,3.6,23.0,970.7,19.0,25.4,72,0.0
1567688400000,A328,Surubim ,-7.839628,-35.801056,2253.0,10.3,223,82,67,25.9,970.5,970.5,19.3,21.3,5.2,22.9,970.8,18.4,25.5,68,0.0
1567692000000,A328,Surubim ,-7.839628,-35.801056,3077.0,9.8,226,72,62,26.8,969.6,969.6,18.8,20.7,5.0,24.7,970.5,18.5,26.6,62,0.0
1567695600000,A328,Surubim ,-7.839628,-35.801056,2471.0,8.1,247,67,60,26.9,968.7,968.7,18.3,19.5,4.6,25.5,969.6,17.8,26.0,62,0.0
1567699200000,A328,Surubim ,-7.839628,-35.801056,2782.0,8.2,201,65,56,27.6,967.8,967.8,18.1,19.9,4.4,25.7,968.7,17.4,27.3,57,0.0
1567702800000,A328,Surubim ,-7.839628,-35.801056,2672.0,8.7,206,59,49,28.8,967.3,967.3,16.9,18.4,5.3,26.3,967.8,16.4,26.9,54,0.0
1567706400000,A328,Surubim ,-7.839628,-35.801056,2153.0,8.2,222,56,49,28.6,967.1,967.1,17.1,18.6,3.9,26.9,967.3,16.1,28.4,50,0.0
1567710000000,A328,Surubim ,-7.839628,-35.801056,999.6,8.8,219,54,47,28.4,967.4,967.1,16.2,16.8,4.3,26.3,967.5,15.4,26.9,52,0.0
1567713600000,A328,Surubim ,-7.839628,-35.801056,314.9,8.4,247,68,52,26.9,968.1,967.4,18.1,18.2,4.1,24.2,968.1,16.3,24.2,68,0.0
1567717200000,A328,Surubim ,-7.839628,-35.801056,0.85,6.4,245,79,69,24.2,968.6,968.1,18.4,18.4,3.7,22.2,968.7,18.0,22.2,79,0.0
1567720800000,A328,Surubim ,-7.839628,-35.801056,-3.54,5.6,205,81,79,22.2,969.4,968.6,18.1,18.4,3.2,21.5,969.4,18.1,21.5,81,0.0
1567724400000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.4,250,86,81,21.5,970.3,969.4,18.3,18.3,1.7,20.7,970.3,18.1,20.7,86,0.0
1567728000000,A328,Surubim ,-7.839628,-35.801056,-3.28,6.0,203,87,86,21.4,970.6,970.3,19.1,19.2,4.0,20.7,970.6,18.3,21.3,87,0.0
1567731600000,A328,Surubim ,-7.839628,-35.801056,-3.2,6.0,205,89,87,21.3,970.7,970.5,18.5,19.1,2.5,20.3,970.8,18.5,20.3,89,0.0
1567735200000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.4,193,90,89,20.3,970.5,970.5,18.2,18.4,2.9,19.7,970.7,18.0,19.9,90,0.0
1567738800000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.3,192,90,88,20.2,969.7,969.7,17.7,18.3,2.4,19.6,970.5,17.7,19.6,89,0.0
1567742400000,A328,Surubim ,-7.839628,-35.801056,-3.46,3.8,194,90,89,19.8,969.4,969.3,17.8,18.0,2.6,19.4,969.7,17.6,19.6,90,0.0
1567746000000,A328,Surubim ,-7.839628,-35.801056,-3.14,3.8,194,90,90,20.0,969.0,969.0,18.3,18.3,2.5,19.6,969.4,17.9,20.0,90,0.0
1567749600000,A328,Surubim ,-7.839628,-35.801056,-2.47,3.8,185,92,90,20.0,968.9,968.8,18.5,18.5,1.5,19.9,969.0,18.3,19.9,92,0.0
1567753200000,A328,Surubim ,-7.839628,-35.801056,-1.87,3.2,210,92,92,20.0,969.0,968.9,18.6,18.6,2.3,19.9,969.0,18.5,19.9,92,0.0
1567756800000,A328,Surubim ,-7.839628,-35.801056,-2.2,4.7,192,93,92,19.9,969.4,969.0,18.5,18.6,1.8,19.7,969.4,18.4,19.7,93,0.0
1567760400000,A328,Surubim ,-7.839628,-35.801056,136.8,3.5,192,93,93,20.1,970.0,969.4,18.8,18.9,2.5,19.7,970.0,18.5,20.0,93,0.0
1567764000000,A328,Surubim ,-7.839628,-35.801056,679.5,5.8,197,93,91,21.4,970.5,970.0,20.0,20.0,3.7,20.0,970.5,18.8,21.4,92,0.0
1567767600000,A328,Surubim ,-7.839628,-35.801056,1045.0,8.0,194,92,81,22.6,970.8,970.5,18.7,20.4,5.0,21.3,970.8,18.5,22.0,82,0.0
1567771200000,A328,Surubim ,-7.839628,-35.801056,1786.0,8.8,191,82,71,24.3,970.8,970.7,18.4,20.0,5.3,21.9,970.9,18.0,23.6,73,0.0
1567774800000,A328,Surubim ,-7.839628,-35.801056,3014.0,10.5,204,74,59,27.0,970.2,970.2,18.5,19.5,5.1,23.6,970.8,17.5,27.0,60,0.0
1567778400000,A328,Surubim ,-7.839628,-35.801056,3222.0,12.5,195,63,54,27.2,969.6,969.6,17.8,18.9,7.1,25.4,970.2,16.2,26.9,58,0.0
1567782000000,A328,Surubim ,-7.839628,-35.801056,3349.0,11.6,228,60,50,27.7,968.6,968.6,17.6,19.0,5.0,25.9,969.6,15.9,26.4,59,0.0
1567785600000,A328,Surubim ,-7.839628,-35.801056,2983.0,10.5,204,62,48,28.4,967.6,967.6,15.8,19.1,6.6,25.8,968.7,14.6,27.6,49,0.0
1567789200000,A328,Surubim ,-7.839628,-35.801056,2873.0,10.5,214,51,44,28.9,967.1,967.1,15.5,16.8,5.5,26.7,967.6,14.8,28.3,46,0.0
1567792800000,A328,Surubim ,-7.839628,-35.801056,2470.0,11.1,213,51,43,28.6,967.3,967.0,15.6,16.6,6.5,26.7,967.3,13.8,26.7,51,0.0
1567796400000,A328,Surubim ,-7.839628,-35.801056,1165.0,11.4,194,66,51,26.7,967.9,967.3,16.5,18.3,7.2,24.6,967.9,15.8,25.3,58,0.0
1567800000000,A328,Surubim ,-7.839628,-35.801056,423.3,10.5,193,68,58,25.3,968.7,967.9,16.6,17.0,4.9,22.8,968.7,16.1,22.8,68,0.0
1567803600000,A328,Surubim ,-7.839628,-35.801056,0.6729999999999999,7.5,230,75,68,22.8,969.6,968.7,17.0,17.0,3.2,21.6,969.6,16.4,21.6,75,0.0
1567807200000,A328,Surubim ,-7.839628,-35.801056,-3.41,5.8,197,81,75,21.7,970.2,969.6,17.1,17.6,2.6,20.3,970.2,17.0,20.3,81,0.0
1567810800000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.9,200,83,81,20.3,970.7,970.2,16.7,17.1,2.8,19.6,970.7,16.7,19.6,83,0.0
1567814400000,A328,Surubim ,-7.839628,-35.801056,-3.54,5.4,191,85,83,19.6,971.4,970.7,16.6,16.8,2.6,19.1,971.4,16.4,19.1,85,0.0
1567818000000,A328,Surubim ,-7.839628,-35.801056,-3.54,3.4,194,88,85,19.1,971.3,971.2,16.3,16.6,1.8,18.3,971.4,16.3,18.4,88,0.0
1567821600000,A328,Surubim ,-7.839628,-35.801056,-3.54,3.4,181,89,88,18.6,970.8,970.8,16.4,16.7,2.3,18.4,971.3,16.4,18.4,89,0.0
1567825200000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.1,184,89,89,18.5,970.2,970.2,16.6,16.6,2.9,18.3,970.8,16.4,18.4,89,0.0
1567828800000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.4,206,89,88,18.5,969.7,969.7,16.1,16.7,2.9,18.0,970.2,16.1,18.0,89,0.0
1567832400000,A328,Surubim ,-7.839628,-35.801056,-3.54,4.0,250,90,89,18.0,969.6,969.6,15.4,16.1,0.5,17.2,969.7,15.4,17.2,90,0.0
1567836000000,A328,Surubim ,-7.839628,-35.801056,-3.54,3.3,245,91,90,17.3,969.5,969.5,15.6,15.7,2.4,16.9,969.7,15.2,17.1,91,0.0
1567839600000,A328,Surubim ,-7.839628,-35.801056,-3.54,3.3,197,92,91,17.3,969.5,969.4,15.8,15.9,2.4,17.1,969.6,15.6,17.3,91,0.0
1567843200000,A328,Surubim ,-7.839628,-35.801056,-3.52,3.6,194,92,91,17.5,970.0,969.5,16.1,16.1,2.7,17.2,970.0,15.8,17.5,92,0.0
1567846800000,A328,Surubim ,-7.839628,-35.801056,140.8,4.2,192,92,91,18.6,970.5,970.0,17.1,17.1,2.0,17.5,970.5,16.1,18.6,91,0.0
1567850400000,A328,Surubim ,-7.839628,-35.801056,658.0,3.6,186,91,86,21.1,970.9,970.5,18.6,19.0,2.5,18.6,971.0,17.1,21.0,86,0.0
1567854000000,A328,Surubim ,-7.839628,-35.801056,1508.0,9.3,193,87,71,23.5,971.4,970.9,17.8,18.9,6.2,21.0,971.4,17.7,23.0,73,0.0
1567857600000,A328,Surubim ,-7.839628,-35.801056,855.8,9.8,188,78,72,23.0,971.8,971.4,18.3,18.5,4.8,22.3,971.8,17.5,22.3,78,0.0
1567861200000,A328,Surubim ,-7.839628,-35.801056,1147.0,7.4,197,79,73,23.8,971.4,971.4,18.6,19.4,4.5,22.3,971.8,18.1,23.2,75,0.0
1567864800000,A328,Surubim ,-7.839628,-35.801056,1937.0,12.9,194,79,66,25.9,970.7,970.6,18.5,19.8,7.9,22.3,971.4,18.0,22.3,79,0.0
