timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567371600000,A351,Floresta ,-8.598785,-38.584062,29.8,7.8,171,37,32,30.5,975.0,974.9,13.0,13.0,3.2,28.9,975.1,12.1,28.9,37,0.0
1567375200000,A351,Floresta ,-8.598785,-38.584062,-3.54,5.6,162,42,37,28.9,975.4,975.0,13.7,13.7,2.5,27.9,975.4,13.0,27.9,42,0.0
1567378800000,A351,Floresta ,-8.598785,-38.584062,-3.54,5.4,151,45,42,27.9,975.7,975.4,14.0,14.0,2.5,27.1,975.7,13.7,27.1,45,0.0
1567382400000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.2,146,58,45,27.2,976.6,975.7,17.1,17.1,4.1,26.1,976.6,14.1,26.1,58,0.0
1567386000000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.3,131,64,58,26.1,977.4,976.6,17.9,18.0,3.5,25.2,977.4,17.2,25.2,64,0.0
1567389600000,A351,Floresta ,-8.598785,-38.584062,-3.52,8.3,113,68,64,25.2,977.6,977.4,18.2,18.3,4.4,24.5,977.7,17.9,24.5,68,0.0
1567393200000,A351,Floresta ,-8.598785,-38.584062,-3.52,7.6,112,68,66,24.5,977.3,977.3,17.2,18.2,4.2,23.9,977.7,17.2,23.9,66,0.0
1567396800000,A351,Floresta ,-8.598785,-38.584062,-3.53,7.6,111,70,66,23.9,977.1,977.1,17.4,17.4,3.4,23.2,977.4,17.2,23.2,70,0.0
1567400400000,A351,Floresta ,-8.598785,-38.584062,-3.53,5.4,127,74,70,23.2,976.8,976.8,17.6,17.6,1.9,22.6,977.1,17.4,22.6,73,0.0
1567404000000,A351,Floresta ,-8.598785,-38.584062,-3.54,3.7,127,74,73,22.6,976.8,976.7,17.5,17.7,1.7,22.2,976.8,17.5,22.2,74,0.0
1567407600000,A351,Floresta ,-8.598785,-38.584062,-3.54,2.8,130,77,74,22.2,976.8,976.7,17.4,17.6,1.3,21.6,976.9,17.3,21.7,77,0.0
1567411200000,A351,Floresta ,-8.598785,-38.584062,-3.54,3.5,124,79,77,21.7,977.1,976.8,17.5,17.6,1.5,21.3,977.1,17.4,21.3,79,0.0
1567414800000,A351,Floresta ,-8.598785,-38.584062,21.73,3.4,109,81,79,21.5,977.7,977.1,17.8,17.8,1.8,20.8,977.7,17.3,21.5,80,0.0
1567418400000,A351,Floresta ,-8.598785,-38.584062,572.4,4.1,84,80,73,23.3,978.1,977.7,18.2,18.3,2.2,21.5,978.1,17.8,23.3,73,0.0
1567422000000,A351,Floresta ,-8.598785,-38.584062,1341.0,7.0,75,73,63,25.4,978.9,978.1,17.6,18.3,4.1,23.1,978.9,17.5,25.0,63,0.0
1567425600000,A351,Floresta ,-8.598785,-38.584062,1865.0,8.0,79,64,56,26.7,979.2,978.9,17.0,17.8,3.5,24.7,979.3,17.0,26.3,56,0.0
1567429200000,A351,Floresta ,-8.598785,-38.584062,2795.0,7.7,108,57,48,28.9,978.8,978.8,16.4,17.3,2.5,26.3,979.2,16.3,28.6,48,0.0
1567432800000,A351,Floresta ,-8.598785,-38.584062,3137.0,7.1,94,49,42,30.3,977.7,977.7,16.0,16.8,2.8,28.5,978.8,15.6,30.2,42,0.0
1567436400000,A351,Floresta ,-8.598785,-38.584062,3134.0,7.1,135,43,34,33.2,976.7,976.7,14.3,16.3,3.2,29.9,977.7,14.0,31.6,35,0.0
1567440000000,A351,Floresta ,-8.598785,-38.584062,2886.0,7.1,142,37,30,34.9,975.3,975.2,14.4,14.8,2.2,31.3,976.7,13.8,34.8,30,0.0
1567443600000,A351,Floresta ,-8.598785,-38.584062,2818.0,8.3,135,33,29,35.2,974.4,974.4,15.1,15.6,3.0,32.5,975.3,13.3,33.9,33,0.0
1567447200000,A351,Floresta ,-8.598785,-38.584062,2333.0,9.7,178,33,30,35.0,974.0,974.0,14.7,15.4,5.5,33.9,974.4,14.5,34.2,31,0.0
1567450800000,A351,Floresta ,-8.598785,-38.584062,1507.0,9.7,160,33,31,34.3,973.9,973.8,14.3,14.8,5.0,32.9,974.0,14.2,33.0,33,0.0
1567454400000,A351,Floresta ,-8.598785,-38.584062,604.6,9.5,170,35,33,33.0,974.2,973.9,14.1,14.5,5.3,31.5,974.3,14.0,31.6,35,0.0
1567458000000,A351,Floresta ,-8.598785,-38.584062,46.06,9.3,159,38,35,31.6,974.7,974.2,14.3,14.4,4.0,30.2,974.7,13.9,30.2,38,0.0
1567461600000,A351,Floresta ,-8.598785,-38.584062,-3.54,6.9,145,42,38,30.2,975.5,974.7,14.9,14.9,2.7,29.2,975.5,14.3,29.2,42,0.0
1567465200000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.0,136,45,42,29.2,976.0,975.5,15.3,15.4,3.5,28.5,976.0,14.9,28.5,45,0.0
1567468800000,A351,Floresta ,-8.598785,-38.584062,-3.53,11.9,133,58,45,28.5,977.0,976.0,18.1,18.1,6.4,27.0,977.0,15.4,27.0,58,0.0
1567472400000,A351,Floresta ,-8.598785,-38.584062,-3.54,11.4,126,64,58,27.0,977.8,977.0,18.3,18.3,4.8,25.7,977.8,18.1,25.7,64,0.0
1567476000000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.9,136,67,64,25.7,978.0,977.7,18.3,18.4,2.3,24.8,978.1,18.3,24.8,67,0.0
1567479600000,A351,Floresta ,-8.598785,-38.584062,-3.53,6.8,109,69,67,24.8,977.7,977.7,18.3,18.3,3.1,24.4,978.1,18.3,24.4,69,0.0
1567483200000,A351,Floresta ,-8.598785,-38.584062,-3.53,6.6,127,71,69,24.4,977.3,977.3,18.1,18.3,2.6,23.7,977.7,18.1,23.7,71,0.0
1567486800000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.2,120,73,71,23.7,977.0,977.0,17.9,18.1,1.8,23.1,977.3,17.9,23.1,73,0.0
1567490400000,A351,Floresta ,-8.598785,-38.584062,-3.54,3.4,140,76,73,23.1,977.2,976.9,17.9,18.0,1.6,22.3,977.2,17.8,22.3,76,0.0
1567494000000,A351,Floresta ,-8.598785,-38.584062,-3.54,3.3,143,79,76,22.3,977.4,977.2,17.8,17.9,1.5,21.6,977.5,17.8,21.6,79,0.0
1567497600000,A351,Floresta ,-8.598785,-38.584062,-3.54,2.9,145,81,79,21.6,977.7,977.4,17.7,17.8,1.7,21.0,977.7,17.6,21.0,81,0.0
1567501200000,A351,Floresta ,-8.598785,-38.584062,21.16,3.7,122,81,79,21.7,978.3,977.7,17.9,17.9,1.5,21.0,978.3,17.7,21.7,79,0.0
1567504800000,A351,Floresta ,-8.598785,-38.584062,401.6,3.8,116,79,74,22.8,978.9,978.3,18.0,18.2,2.0,21.7,978.9,17.8,22.8,74,0.0
1567508400000,A351,Floresta ,-8.598785,-38.584062,1464.0,5.2,106,74,60,25.9,979.5,978.9,17.5,18.4,2.7,22.9,979.5,17.3,25.9,60,0.0
1567512000000,A351,Floresta ,-8.598785,-38.584062,1655.0,5.7,127,62,54,27.3,979.7,979.5,16.7,17.7,2.7,25.1,979.9,16.7,26.8,54,0.0
1567515600000,A351,Floresta ,-8.598785,-38.584062,2221.0,8.0,102,55,48,28.8,979.5,979.4,16.1,17.2,3.2,26.4,979.8,16.1,28.3,48,0.0
1567519200000,A351,Floresta ,-8.598785,-38.584062,1337.0,6.8,119,49,44,29.0,978.9,978.9,15.6,16.4,3.1,27.9,979.5,15.6,29.0,44,0.0
1567522800000,A351,Floresta ,-8.598785,-38.584062,1461.0,6.4,102,45,41,30.0,978.2,978.2,15.6,16.0,2.9,28.7,978.9,15.3,29.9,42,0.0
1567526400000,A351,Floresta ,-8.598785,-38.584062,2496.0,8.5,116,43,36,32.0,977.3,977.3,15.2,15.8,2.6,29.5,978.2,14.2,30.5,40,0.0
1567530000000,A351,Floresta ,-8.598785,-38.584062,1839.0,8.3,165,40,35,32.1,976.2,976.1,14.5,15.5,4.2,30.6,977.3,14.0,32.0,35,0.0
1567533600000,A351,Floresta ,-8.598785,-38.584062,1913.0,9.4,154,36,33,33.3,975.8,975.8,14.6,15.1,4.7,31.1,976.2,13.8,32.1,35,0.0
1567537200000,A351,Floresta ,-8.598785,-38.584062,1529.0,9.0,164,35,33,32.8,975.8,975.8,14.4,15.0,4.9,31.7,975.9,14.1,32.0,35,0.0
1567540800000,A351,Floresta ,-8.598785,-38.584062,638.1,9.4,164,38,34,32.1,975.7,975.7,14.7,14.8,5.0,30.6,975.9,14.3,30.6,38,0.0
1567544400000,A351,Floresta ,-8.598785,-38.584062,30.07,8.6,154,42,38,30.6,976.3,975.7,14.9,14.9,3.5,29.3,976.3,14.6,29.3,42,0.0
1567548000000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.4,142,47,42,29.3,977.1,976.3,15.7,15.7,3.9,28.2,977.1,14.9,28.2,47,0.0
1567551600000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.8,124,53,47,28.2,977.9,977.1,16.6,16.6,3.9,27.1,977.9,15.8,27.1,53,0.0
1567555200000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.4,122,58,53,27.1,978.6,977.9,17.0,17.1,5.0,25.8,978.6,16.6,25.8,58,0.0
1567558800000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.6,118,61,58,25.8,979.3,978.6,16.8,17.0,3.8,24.9,979.3,16.8,25.0,61,0.0
1567562400000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.7,119,62,61,25.0,979.3,979.3,16.4,16.8,3.5,24.3,979.5,16.4,24.3,62,0.0
1567566000000,A351,Floresta ,-8.598785,-38.584062,-3.54,6.3,97,65,62,24.3,979.1,979.1,16.7,16.7,2.2,23.7,979.4,16.4,23.7,65,0.0
1567569600000,A351,Floresta ,-8.598785,-38.584062,-3.54,4.5,105,66,65,23.7,978.9,978.9,16.3,16.7,1.6,23.1,979.1,16.3,23.1,65,0.0
1567573200000,A351,Floresta ,-8.598785,-38.584062,-3.54,2.8,132,70,65,23.1,978.6,978.6,16.2,16.3,1.2,21.8,978.9,16.0,21.9,70,0.0
1567576800000,A351,Floresta ,-8.598785,-38.584062,-3.54,2.0,142,74,70,21.9,978.6,978.5,16.1,16.3,1.1,21.1,978.6,16.1,21.1,74,0.0
1567580400000,A351,Floresta ,-8.598785,-38.584062,-3.54,3.0,140,77,74,21.1,978.8,978.6,16.3,16.3,1.8,20.3,978.8,16.0,20.4,77,0.0
1567584000000,A351,Floresta ,-8.598785,-38.584062,-3.54,3.6,139,78,77,20.5,979.3,978.8,16.3,16.4,1.8,20.3,979.3,16.2,20.3,78,0.0
1567587600000,A351,Floresta ,-8.598785,-38.584062,25.39,3.3,143,80,78,20.3,979.9,979.3,16.5,16.5,1.3,19.9,979.9,16.3,20.1,80,0.0
1567591200000,A351,Floresta ,-8.598785,-38.584062,605.0,2.6,103,80,72,22.3,980.2,979.9,17.0,17.3,1.7,20.1,980.3,16.5,22.3,72,0.0
1567594800000,A351,Floresta ,-8.598785,-38.584062,1496.0,7.0,115,72,58,25.1,981.0,980.2,16.2,17.1,3.6,22.3,981.0,16.0,24.8,59,0.0
1567598400000,A351,Floresta ,-8.598785,-38.584062,2255.0,7.8,108,59,53,26.8,981.3,981.0,16.4,16.6,2.9,24.6,981.4,15.9,26.5,54,0.0
1567602000000,A351,Floresta ,-8.598785,-38.584062,1999.0,8.3,140,55,43,28.7,980.9,980.9,15.0,16.8,4.2,26.0,981.3,14.9,28.3,44,0.0
1567605600000,A351,Floresta ,-8.598785,-38.584062,1828.0,8.3,142,45,41,29.6,980.0,980.0,15.0,15.7,4.1,28.2,980.9,14.7,28.8,43,0.0
1567609200000,A351,Floresta ,-8.598785,-38.584062,2452.0,8.9,158,43,38,31.0,979.0,979.0,14.8,16.0,4.3,28.8,980.0,14.6,30.5,39,0.0
1567612800000,A351,Floresta ,-8.598785,-38.584062,2373.0,9.2,126,40,33,32.5,978.1,978.1,13.8,15.5,3.4,30.0,979.0,13.6,31.3,34,0.0
1567616400000,A351,Floresta ,-8.598785,-38.584062,2562.0,9.1,157,36,32,33.5,977.1,977.1,14.6,15.1,5.0,30.9,978.1,13.6,32.3,34,0.0
1567620000000,A351,Floresta ,-8.598785,-38.584062,1710.0,10.7,147,38,33,33.0,976.8,976.8,14.7,15.1,4.8,30.7,977.1,14.1,31.4,36,0.0
1567623600000,A351,Floresta ,-8.598785,-38.584062,1557.0,10.2,160,37,35,32.1,976.8,976.7,14.7,15.2,5.3,31.3,976.9,14.2,31.7,36,0.0
1567627200000,A351,Floresta ,-8.598785,-38.584062,663.1,9.6,159,39,36,31.7,977.0,976.7,14.7,15.0,5.1,30.2,977.0,14.5,30.2,39,0.0
1567630800000,A351,Floresta ,-8.598785,-38.584062,33.79,10.1,157,43,39,30.2,977.7,977.0,14.9,15.2,4.0,28.9,977.7,14.5,28.9,43,0.0
1567634400000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.9,148,46,43,28.9,978.3,977.7,15.2,15.2,3.9,27.9,978.3,14.9,27.9,46,0.0
1567638000000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.3,141,53,46,27.9,978.8,978.2,16.3,16.4,3.9,26.6,978.8,15.2,26.6,53,0.0
1567641600000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.9,150,58,53,26.6,979.6,978.8,16.7,16.8,3.9,25.4,979.6,16.4,25.4,58,0.0
1567645200000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.0,145,63,58,25.4,980.2,979.6,17.0,17.0,3.4,24.4,980.2,16.6,24.4,63,0.0
1567648800000,A351,Floresta ,-8.598785,-38.584062,-3.54,6.9,119,68,63,24.4,980.3,980.2,17.1,17.2,3.0,23.5,980.4,17.0,23.5,68,0.0
1567652400000,A351,Floresta ,-8.598785,-38.584062,-3.54,5.9,116,70,68,23.5,980.2,980.2,17.1,17.2,3.3,22.9,980.3,17.1,22.9,70,0.0
1567656000000,A351,Floresta ,-8.598785,-38.584062,-3.53,6.4,116,72,70,22.9,979.8,979.8,17.2,17.3,3.3,22.4,980.2,17.1,22.4,72,0.0
1567659600000,A351,Floresta ,-8.598785,-38.584062,-3.54,6.4,117,74,72,22.4,979.7,979.6,17.1,17.2,3.0,22.1,979.8,17.1,22.1,74,0.0
1567663200000,A351,Floresta ,-8.598785,-38.584062,-3.53,5.2,144,76,74,22.1,979.7,979.5,17.1,17.2,1.8,21.6,979.7,17.1,21.6,76,0.0
1567666800000,A351,Floresta ,-8.598785,-38.584062,-3.0,3.4,157,78,76,21.6,979.7,979.6,17.1,17.2,1.3,21.2,979.7,17.0,21.4,77,0.0
1567670400000,A351,Floresta ,-8.598785,-38.584062,-3.4,2.3,157,79,77,21.4,980.4,979.7,17.0,17.1,0.6,20.6,980.4,16.8,20.7,79,0.0
1567674000000,A351,Floresta ,-8.598785,-38.584062,16.14,1.5,138,79,78,21.2,980.8,980.4,17.2,17.2,0.7,20.7,980.8,16.9,21.2,78,0.0
1567677600000,A351,Floresta ,-8.598785,-38.584062,371.2,3.6,124,78,74,22.4,981.0,980.8,17.8,17.8,2.2,21.2,981.0,17.2,22.4,75,0.0
1567681200000,A351,Floresta ,-8.598785,-38.584062,1269.0,6.0,107,75,63,24.4,981.3,981.0,16.8,17.8,3.2,22.5,981.4,16.6,24.4,63,0.0
1567684800000,A351,Floresta ,-8.598785,-38.584062,2414.0,8.2,129,63,53,26.7,981.3,981.3,16.5,17.0,3.4,24.3,981.4,16.1,26.7,53,0.0
1567688400000,A351,Floresta ,-8.598785,-38.584062,2909.0,6.8,136,54,46,29.0,980.9,980.9,15.7,16.8,3.1,26.2,981.3,15.6,28.3,46,0.0
1567692000000,A351,Floresta ,-8.598785,-38.584062,3014.0,7.2,122,48,40,30.9,979.9,979.9,16.1,16.4,2.9,27.4,980.9,15.0,29.0,46,0.0
1567695600000,A351,Floresta ,-8.598785,-38.584062,2946.0,7.1,163,46,38,31.6,978.9,978.9,15.2,16.2,2.8,29.0,979.9,14.8,30.1,41,0.0
1567699200000,A351,Floresta ,-8.598785,-38.584062,3178.0,7.2,163,41,34,32.6,977.8,977.8,15.0,15.8,3.6,29.8,978.9,14.2,32.6,35,0.0
1567702800000,A351,Floresta ,-8.598785,-38.584062,2935.0,9.8,172,35,32,33.0,977.1,977.0,13.9,14.9,4.3,31.8,977.8,13.6,32.7,32,0.0
1567706400000,A351,Floresta ,-8.598785,-38.584062,2385.0,8.3,164,33,31,33.0,976.8,976.6,13.4,13.8,4.1,31.3,977.1,12.9,32.5,31,0.0
1567710000000,A351,Floresta ,-8.598785,-38.584062,1597.0,10.0,168,34,31,32.7,976.8,976.6,13.5,14.0,5.9,31.6,976.8,13.3,31.6,33,0.0
1567713600000,A351,Floresta ,-8.598785,-38.584062,661.2,9.8,153,34,33,31.7,977.2,976.7,13.0,13.6,3.8,30.4,977.2,12.9,30.4,34,0.0
1567717200000,A351,Floresta ,-8.598785,-38.584062,37.88,8.9,153,36,34,30.4,977.9,977.2,12.6,13.0,4.1,29.2,977.9,12.5,29.2,36,0.0
1567720800000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.8,139,40,36,29.2,978.8,977.9,13.4,13.4,3.0,28.2,978.8,12.6,28.2,40,0.0
1567724400000,A351,Floresta ,-8.598785,-38.584062,-3.54,5.2,146,45,40,28.2,979.4,978.8,13.7,13.7,1.9,26.7,979.4,13.4,26.7,45,0.0
1567728000000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.7,142,53,45,26.8,980.3,979.4,15.6,15.6,4.8,26.1,980.3,13.7,26.1,53,0.0
1567731600000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.1,145,61,53,26.1,981.0,980.3,16.9,16.9,4.4,24.8,981.0,15.6,24.8,61,0.0
1567735200000,A351,Floresta ,-8.598785,-38.584062,-3.54,8.6,133,64,61,24.8,981.1,981.0,16.8,17.0,4.2,23.9,981.1,16.8,23.9,64,0.0
1567738800000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.9,141,70,64,23.9,980.6,980.6,17.3,17.3,3.0,23.1,981.1,16.8,23.1,70,0.0
1567742400000,A351,Floresta ,-8.598785,-38.584062,-3.45,6.4,144,71,70,23.1,980.0,980.0,17.5,17.5,2.5,23.0,980.6,17.3,23.0,71,0.0
1567746000000,A351,Floresta ,-8.598785,-38.584062,-3.13,7.0,154,75,71,23.2,979.5,979.5,18.3,18.3,3.4,22.8,980.0,17.5,23.0,75,0.0
1567749600000,A351,Floresta ,-8.598785,-38.584062,-2.03,7.5,134,75,73,23.0,979.5,979.4,17.9,18.3,3.9,23.0,979.5,17.9,23.0,73,0.0
1567753200000,A351,Floresta ,-8.598785,-38.584062,-3.38,7.2,150,77,73,23.0,979.7,979.4,17.9,17.9,1.8,22.2,979.7,17.6,22.3,76,0.0
1567756800000,A351,Floresta ,-8.598785,-38.584062,-3.29,6.5,142,76,75,22.5,979.9,979.6,17.7,17.9,2.7,22.2,979.9,17.7,22.3,75,0.0
1567760400000,A351,Floresta ,-8.598785,-38.584062,24.88,6.0,135,76,75,22.4,980.5,979.8,17.9,17.9,3.3,22.3,980.5,17.7,22.3,76,0.0
1567764000000,A351,Floresta ,-8.598785,-38.584062,372.4,8.4,140,84,76,22.5,981.1,980.5,18.8,19.2,3.5,21.5,981.1,17.9,22.5,80,0.0
1567767600000,A351,Floresta ,-8.598785,-38.584062,805.2,9.4,123,80,63,24.0,981.6,981.1,16.7,18.6,4.2,22.4,981.6,16.5,24.0,64,0.0
1567771200000,A351,Floresta ,-8.598785,-38.584062,1234.0,10.7,143,64,58,25.2,982.2,981.6,16.3,16.9,5.3,23.8,982.2,16.1,25.0,58,0.0
1567774800000,A351,Floresta ,-8.598785,-38.584062,2437.0,11.3,139,58,46,27.8,981.8,981.8,15.2,16.6,4.5,24.9,982.3,14.7,27.8,46,0.0
1567778400000,A351,Floresta ,-8.598785,-38.584062,2176.0,11.0,162,48,42,28.4,981.0,981.0,14.6,16.0,5.4,27.0,981.9,13.4,28.0,44,0.0
1567782000000,A351,Floresta ,-8.598785,-38.584062,2837.0,10.9,164,44,35,30.0,979.9,979.9,12.5,14.6,5.9,28.0,981.0,12.0,29.2,36,0.0
1567785600000,A351,Floresta ,-8.598785,-38.584062,2963.0,10.8,132,37,30,30.8,978.9,978.9,11.5,13.4,5.0,29.0,980.0,10.8,29.5,33,0.0
1567789200000,A351,Floresta ,-8.598785,-38.584062,2565.0,12.8,147,34,31,31.5,978.0,978.0,11.7,13.2,5.5,29.6,978.9,11.7,30.5,31,0.0
1567792800000,A351,Floresta ,-8.598785,-38.584062,1688.0,12.9,151,40,30,31.3,977.7,977.6,14.0,14.5,6.1,29.4,978.0,11.1,30.2,37,0.0
1567796400000,A351,Floresta ,-8.598785,-38.584062,1631.0,12.0,156,39,37,30.5,978.0,977.7,14.1,14.4,5.6,29.5,978.0,13.8,29.6,39,0.0
1567800000000,A351,Floresta ,-8.598785,-38.584062,665.7,12.8,146,42,38,29.9,978.4,977.9,13.7,14.4,5.4,28.0,978.4,13.7,28.0,41,0.0
1567803600000,A351,Floresta ,-8.598785,-38.584062,48.13,10.2,143,45,42,28.0,978.9,978.3,13.7,14.3,4.7,27.3,978.9,13.6,27.3,43,0.0
1567807200000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.0,140,46,43,27.3,979.5,978.9,14.1,14.1,4.8,26.5,979.5,13.7,26.5,46,0.0
1567810800000,A351,Floresta ,-8.598785,-38.584062,-3.54,10.0,126,56,47,26.5,980.4,979.5,15.8,15.8,5.6,25.1,980.4,14.2,25.1,56,0.0
1567814400000,A351,Floresta ,-8.598785,-38.584062,-3.54,9.8,125,62,56,25.1,981.0,980.4,16.2,16.2,4.0,24.1,981.0,15.8,24.1,62,0.0
1567818000000,A351,Floresta ,-8.598785,-38.584062,-3.53,9.0,134,63,56,24.1,981.6,981.0,14.1,16.3,4.0,23.2,981.6,14.0,23.2,56,0.0
1567821600000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.7,135,63,56,23.2,981.7,981.6,14.8,14.8,3.7,22.2,981.9,14.1,22.2,63,0.0
1567825200000,A351,Floresta ,-8.598785,-38.584062,-3.54,7.5,135,68,63,22.2,981.4,981.4,15.2,15.2,3.0,21.4,981.8,14.8,21.4,68,0.0
1567828800000,A351,Floresta ,-8.598785,-38.584062,-3.54,6.8,142,72,68,21.4,980.8,980.8,15.5,15.5,2.7,20.7,981.4,15.2,20.7,72,0.0
1567832400000,A351,Floresta ,-8.598785,-38.584062,-3.54,5.3,143,76,72,20.7,980.7,980.6,15.7,15.7,1.4,20.1,980.8,15.4,20.1,76,0.0
1567836000000,A351,Floresta ,-8.598785,-38.584062,-3.54,2.4,119,77,76,20.1,980.5,980.5,15.6,15.8,1.1,19.7,980.7,15.6,19.7,77,0.0
1567839600000,A351,Floresta ,-8.598785,-38.584062,-3.53,2.4,122,79,77,19.9,980.7,980.5,15.8,15.9,1.0,19.4,980.7,15.6,19.4,79,0.0
1567843200000,A351,Floresta ,-8.598785,-38.584062,-3.54,1.7,124,82,79,19.4,981.3,980.7,15.7,16.1,0.7,18.9,981.3,15.5,19.1,81,0.0
1567846800000,A351,Floresta ,-8.598785,-38.584062,14.92,1.7,50,81,79,19.7,981.9,981.3,15.9,16.1,0.9,19.1,981.9,15.5,19.7,79,0.0
1567850400000,A351,Floresta ,-8.598785,-38.584062,429.5,2.8,163,79,73,21.6,982.4,981.9,16.7,16.7,1.3,19.7,982.4,15.9,21.6,73,0.0
1567854000000,A351,Floresta ,-8.598785,-38.584062,985.8,8.9,143,73,61,24.1,982.9,982.4,16.1,17.4,4.1,21.6,982.9,15.6,23.7,63,0.0
1567857600000,A351,Floresta ,-8.598785,-38.584062,1527.0,8.9,151,62,54,25.7,983.1,982.9,15.7,16.2,4.3,23.7,983.2,15.4,25.2,56,0.0
1567861200000,A351,Floresta ,-8.598785,-38.584062,951.3,12.0,126,78,55,25.2,983.3,983.1,17.2,17.4,4.6,20.9,983.5,15.4,21.2,78,0.0
1567864800000,A351,Floresta ,-8.598785,-38.584062,2069.0,11.0,143,78,51,26.5,981.9,981.9,15.7,17.4,5.2,21.2,983.3,15.0,26.5,51,0.0
