timestamp,stationCode,stationName,latitude,longitude,radiacao,vento_rajada,vento_direcao,umid_max,umid_min,temp_max,pressao,pressao_min,pto_orvalho_inst,pto_orvalho_max,vento_vel,temp_min,pressao_max,pto_orvalho_min,temp_inst,umid_inst,precipitacao
1567843200000,A322,Garanhuns ,-8.910950,-36.493381,-2.93,4.4,128,,,16.7,926.5,926.0,,,1.2,16.5,926.5,,16.6,,0.0
1567846800000,A322,Garanhuns ,-8.910950,-36.493381,16.35,4.5,146,,,17.0,927.0,926.5,,,1.8,16.5,927.0,,16.9,,0.0
1567850400000,A322,Garanhuns ,-8.910950,-36.493381,234.1,5.0,139,,,17.2,927.5,926.9,,,1.6,16.9,927.5,,17.2,,0.2
1567854000000,A322,Garanhuns ,-8.910950,-36.493381,859.9,5.3,136,,,18.2,928.0,927.5,,,1.5,17.1,928.0,,18.1,,0.0
1567857600000,A322,Garanhuns ,-8.910950,-36.493381,1299.0,5.7,151,100.0,92.0,20.1,928.4,928.0,19.0,19.4,2.4,18.1,928.4,18.0,19.8,95.0,0.0
1567861200000,A322,Garanhuns ,-8.910950,-36.493381,1770.0,8.0,164,95.0,84.0,21.4,928.2,928.2,19.7,19.7,2.6,19.7,928.4,17.8,21.4,90.0,0.0
1567864800000,A322,Garanhuns ,-8.910950,-36.493381,2622.0,7.2,148,90.0,81.0,23.1,927.5,927.4,18.6,20.3,2.6,20.7,928.2,18.3,21.2,85.0,0.0
1567868400000,A322,Garanhuns ,-8.910950,-36.493381,1780.0,8.3,152,97.0,85.0,22.0,926.9,926.8,19.3,20.2,2.7,19.6,927.5,18.0,21.9,85.0,0.0
1567872000000,A322,Garanhuns ,-8.910950,-36.493381,1648.0,7.0,128,95.0,84.0,22.7,926.4,926.4,18.9,20.6,3.2,19.7,926.9,18.4,19.7,95.0,0.2
1567875600000,A322,Garanhuns ,-8.910950,-36.493381,901.4,6.2,156,100.0,95.0,19.8,925.8,925.8,19.6,19.8,2.1,19.1,926.4,18.9,19.6,100.0,0.8
1567879200000,A322,Garanhuns ,-8.910950,-36.493381,1483.0,6.1,135,100.0,88.0,21.5,925.6,925.5,19.0,20.5,2.6,19.5,925.8,18.7,20.8,89.0,0.0
1567882800000,A322,Garanhuns ,-8.910950,-36.493381,983.7,7.3,141,89.0,85.0,21.4,925.9,925.6,18.2,19.3,2.9,20.5,925.9,18.2,20.5,87.0,0.0
1567886400000,A322,Garanhuns ,-8.910950,-36.493381,370.1,6.8,149,91.0,87.0,20.5,926.1,925.8,18.1,18.6,2.8,19.7,926.1,18.0,19.7,91.0,0.0
1567890000000,A322,Garanhuns ,-8.910950,-36.493381,18.72,7.0,139,95.0,91.0,19.7,926.7,926.1,17.7,18.2,2.9,18.6,926.7,17.6,18.6,95.0,0.0
1567893600000,A322,Garanhuns ,-8.910950,-36.493381,-2.67,6.0,139,96.0,94.0,18.6,927.1,926.7,17.1,17.9,2.7,18.0,927.1,17.1,18.0,94.0,0.0
1567897200000,A322,Garanhuns ,-8.910950,-36.493381,-2.15,6.8,137,97.0,94.0,18.0,927.7,927.0,17.3,17.3,2.1,17.7,927.7,17.0,17.7,97.0,0.0
1567900800000,A322,Garanhuns ,-8.910950,-36.493381,-3.01,6.8,129,99.0,97.0,17.7,927.8,927.7,16.8,17.3,1.6,17.0,927.8,16.8,17.0,99.0,0.0
1567904400000,A322,Garanhuns ,-8.910950,-36.493381,-3.54,4.4,127,100.0,99.0,17.0,927.6,927.6,16.5,16.8,0.8,16.5,927.9,16.5,16.5,100.0,0.0
1567908000000,A322,Garanhuns ,-8.910950,-36.493381,-3.07,4.7,136,100.0,100.0,16.8,927.3,927.3,16.7,16.8,2.3,16.5,927.6,16.5,16.7,100.0,0.0
